snapped_at,price,market_cap,total_volume
2025-05-21 00:00:00 UTC,2521.951329144544,22749479056.66441,18124449.47321557
2025-05-22 00:00:00 UTC,2556.690359933838,23083769888.98769,41197736.02146794
2025-05-23 00:00:00 UTC,2652.5850107340843,23929556366.766724,26892206.916674003
2025-05-24 00:00:00 UTC,2518.0805701258555,22683302266.83313,42973216.50333517
2025-05-25 00:00:00 UTC,2524.5757424112603,22721322972.20372,23461497.8758843
2025-05-26 00:00:00 UTC,2542.272840987695,22877581320.886696,13622623.81036753
2025-05-27 00:00:00 UTC,2559.5627148185645,23030266466.22789,10390164.802060582
2025-05-28 00:00:00 UTC,2657.192235999288,23907749217.196438,22873202.852863714
2025-05-29 00:00:00 UTC,2674.039409035104,24051056775.97585,12093772.082032353
2025-05-30 00:00:00 UTC,2629.928967788396,23619332782.730286,34633787.30277593
2025-05-31 00:00:00 UTC,2522.6655873472946,22635475151.6622,29048964.24648025
2025-06-01 00:00:00 UTC,2531.327454254195,22719776380.531147,13033408.250500215
2025-06-02 00:00:00 UTC,2535.4321020002376,22754322521.861053,14067070.880290423
2025-06-03 00:00:00 UTC,2606.5590570029576,23401796041.800716,12021594.62900973
2025-06-04 00:00:00 UTC,2589.8340647729033,23237528587.270702,17747507.624135632
2025-06-05 00:00:00 UTC,2608.5498551517744,23384901331.32349,15390789.375514533
2025-06-06 00:00:00 UTC,2421.8469286839127,21737770978.08436,23075107.97648144
2025-06-07 00:00:00 UTC,2480.5864799611154,22212013509.023678,12248600.365003452
2025-06-08 00:00:00 UTC,2525.3066610632004,22653051249.05398,7376366.347250209
2025-06-09 00:00:00 UTC,2507.964625426172,22495968728.220375,7214731.730175361
2025-06-10 00:00:00 UTC,2681.5430405918632,24130810842.441936,12737430.648280453
2025-06-11 00:00:00 UTC,2808.3505353442188,25333896575.009247,39274067.10931672
2025-06-12 00:00:00 UTC,2774.895957145206,25104015612.102512,18718305.25478806
2025-06-13 00:00:00 UTC,2651.6988317413966,24041371290.98607,15795206.943146676
2025-06-14 00:00:00 UTC,2575.8924321901463,23398595760.535187,27958844.46705449
2025-06-15 00:00:00 UTC,2532.695451520613,23027631984.76867,20492846.570087332
2025-06-16 00:00:00 UTC,2546.1386313378384,23149641602.298954,8581967.209999902
2025-06-17 00:00:00 UTC,2556.909391253933,23308998631.476765,15707341.340941934
2025-06-18 00:00:00 UTC,2514.692388884717,22926057102.993828,16321662.30218965
2025-06-19 00:00:00 UTC,2519.811657542893,22964275055.725178,11159547.885277243
2025-06-20 00:00:00 UTC,2522.1703087677733,23017824336.25508,6508221.829060909
2025-06-21 00:00:00 UTC,2405.7090197056455,22023856965.334267,13552129.429365957
2025-06-22 00:00:00 UTC,2278.217032046599,20751305572.380474,16016827.987475825
2025-06-23 00:00:00 UTC,2225.398575008448,20360856079.3563,31406520.05617743
2025-06-24 00:00:00 UTC,2421.678527476904,22195298891.202724,27943591.70314476
2025-06-25 00:00:00 UTC,2445.0681921728424,22391714107.4496,22927998.760554753
2025-06-26 00:00:00 UTC,2416.678273580911,22101467419.30721,13342529.254724352
2025-06-27 00:00:00 UTC,2413.8272905740973,22013121472.67317,54989716.77003593
2025-06-28 00:00:00 UTC,2421.0402350845934,22043389777.394585,11395942.435978752
2025-06-29 00:00:00 UTC,2435.5345228552565,22175692498.108105,9292486.964801785
2025-06-30 00:00:00 UTC,2502.5933026974553,22771902239.66044,54070544.103217535
2025-07-01 00:00:00 UTC,2487.9975072414745,22626062171.113075,14818375.150204733
2025-07-02 00:00:00 UTC,2403.923803262989,21868510065.87176,8435303.38341774
2025-07-03 00:00:00 UTC,2570.612270543077,23391648812.03565,67479680.44975713
2025-07-04 00:00:00 UTC,2588.6459948544048,23553871151.458702,15005251.988834782
2025-07-05 00:00:00 UTC,2506.8995902293786,22807318446.163185,15130185.335445013
2025-07-06 00:00:00 UTC,2517.0012448231723,22906384575.65141,2955646.449532036
2025-07-07 00:00:00 UTC,2570.6838634326655,23384264782.891586,7897221.691258602
2025-07-08 00:00:00 UTC,2543.51613923689,23206396196.02893,9925304.213217083
2025-07-09 00:00:00 UTC,2614.3944032574345,23860973664.630814,28317913.262142193
2025-07-10 00:00:00 UTC,2768.312953750444,25302382838.714478,41997567.459737025
2025-07-11 00:00:00 UTC,2951.229664830037,26890154188.7003,47788315.51043717
2025-07-12 00:00:00 UTC,2956.8626306631663,26989226368.372112,102680841.10008699
2025-07-13 00:00:00 UTC,2943.109099911859,26862330676.075436,30072703.425904047
2025-07-14 00:00:00 UTC,2976.8465913357895,27171870807.965355,24303087.163984157
2025-07-15 00:00:00 UTC,3011.2834862251443,27488708661.579483,29422729.151640292
2025-07-16 00:00:00 UTC,3130.813310628091,28541551431.609985,31380039.66397654
2025-07-17 00:00:00 UTC,3364.7882547450536,30657483619.55688,111628638.20122759
2025-07-18 00:00:00 UTC,3472.7912668559993,31646263623.05517,178583354.79037192
2025-07-19 00:00:00 UTC,3540.9560899286794,32214532464.17619,196812471.39563358
2025-07-20 00:00:00 UTC,3586.7269485388074,32669593004.129803,55338400.55829516
2025-07-21 00:00:00 UTC,3750.06712783849,34146927379.57597,141410941.65169778
2025-07-22 00:00:00 UTC,3750.440809685372,34156972216.37083,116367834.7170022
2025-07-23 00:00:00 UTC,3731.398715503805,33993384171.4001,186663848.0319434
2025-07-24 00:00:00 UTC,3619.3017500459873,32938403790.749794,105503720.94958799
2025-07-25 00:00:00 UTC,3700.719079091337,33468306705.508026,194863077.0094226
2025-07-26 00:00:00 UTC,3721.433030594186,33503473951.39846,113784228.37392572
2025-07-27 00:00:00 UTC,3750.747871124506,33795723307.259827,50858689.5568378
2025-07-28 00:00:00 UTC,3871.9975139677417,34690861889.83639,61306246.922179975
2025-07-29 00:00:00 UTC,3786.5833741105776,34013255255.171265,76182252.71272972
2025-07-30 00:00:00 UTC,3783.7913697427016,33932380032.49596,86723685.00206162
2025-07-31 00:00:00 UTC,3803.385593768374,34110670309.787212,88707858.05918255
2025-08-01 00:00:00 UTC,3693.4939353108334,33086322550.598007,43944655.543278396
2025-08-02 00:00:00 UTC,3480.1676335068164,31201781927.83936,95875115.43888286
2025-08-03 00:00:00 UTC,3387.6801569635722,30403716822.2199,61259090.35869142
2025-08-04 00:00:00 UTC,3490.943612265683,31109954347.316845,49237967.039218195
2025-08-05 00:00:00 UTC,3713.6153814187546,32964908859.1933,61021494.40650728
2025-08-06 00:00:00 UTC,3606.6443708581546,32088502046.3497,38441054.00941916
2025-08-07 00:00:00 UTC,3678.2440168803246,32693211160.222557,42882994.84247209
2025-08-08 00:00:00 UTC,3905.274305139093,34677141392.34519,96381513.75966711
2025-08-09 00:00:00 UTC,4005.675307212129,35556179338.47128,138075000.37560034
2025-08-10 00:00:00 UTC,4263.222703851318,37764906406.09093,147672502.87150124
2025-08-11 00:00:00 UTC,4244.696759852396,37633969862.32961,59912889.223965116
2025-08-12 00:00:00 UTC,4222.079361154044,37482626847.65736,137132400.66314337
2025-08-13 00:00:00 UTC,4581.463197322342,40598951548.36799,159254501.12262568
2025-08-14 00:00:00 UTC,4753.64928146381,42060108405.62949,198062935.54114956
2025-08-15 00:00:00 UTC,4546.565700283939,40302794136.69324,160652087.3150885
2025-08-16 00:00:00 UTC,4418.3037767839605,39023734945.34366,65948148.70077012
2025-08-17 00:00:00 UTC,4414.133652707055,39015421718.74318,61691107.36527982
2025-08-18 00:00:00 UTC,4480.764614172868,39576032378.40643,46544071.40076
2025-08-19 00:00:00 UTC,4306.867740256977,38000161574.367836,86367989.13611044
2025-08-20 00:00:00 UTC,4066.167480897343,35962870508.995056,65943131.28660103
2025-08-21 00:00:00 UTC,4318.604323244501,38129202903.844475,39529118.402268745
2025-08-22 00:00:00 UTC,4213.97303988231,37169302518.52945,32324187.971677158
2025-08-23 00:00:00 UTC,4811.362784592771,42274339219.12207,106056253.08438478
2025-08-24 00:00:00 UTC,4761.178734347495,41718041459.92924,44535144.96811033
2025-08-25 00:00:00 UTC,4767.977022425808,41893930512.2154,61659164.96192207
2025-08-26 00:00:00 UTC,4369.336562225555,38282362252.50102,51601350.51647391
2025-08-27 00:00:00 UTC,4588.196515428631,40141767366.795,100038264.2032648
2025-08-28 00:00:00 UTC,4490.998342086438,39290261906.59135,86842499.62000489
2025-08-29 00:00:00 UTC,4492.090338903166,39292713915.669556,37446127.460921295
2025-08-30 00:00:00 UTC,4354.4031338003115,38108614822.51322,54867809.967575625
2025-08-31 00:00:00 UTC,4361.236546794974,38227995872.183815,22261834.994798522
2025-09-01 00:00:00 UTC,4378.208007451222,38247619462.89723,34871378.531568
2025-09-02 00:00:00 UTC,4295.814708609883,37404543052.47451,46243148.93272388
2025-09-03 00:00:00 UTC,4314.455379980196,37471911771.11103,75128781.26111345
2025-09-04 00:00:00 UTC,4439.6347802419605,38528788803.95771,46855174.621067695
2025-09-05 00:00:00 UTC,4297.314014754938,37315482275.964584,73308553.79039752
2025-09-06 00:00:00 UTC,4297.646328198017,37292871439.38392,71912782.31517223
2025-09-07 00:00:00 UTC,4267.139999745778,37017019669.19762,48517763.46801027
2025-09-08 00:00:00 UTC,4300.448573970001,37356965578.986565,29961906.730012573
2025-09-09 00:00:00 UTC,4303.035812099703,37273215583.127914,51799837.10057306
2025-09-10 00:00:00 UTC,4305.430768155236,37318005756.64092,72932981.01106565
2025-09-11 00:00:00 UTC,4343.491045724199,37510360286.42396,75875240.2915056
2025-09-12 00:00:00 UTC,4451.713772210853,38382478636.65756,64441056.384591594
2025-09-13 00:00:00 UTC,4700.877987954868,40489443169.30674,46839773.30625829
2025-09-14 00:00:00 UTC,4656.642521272055,40075789738.76199,58415853.22971334
2025-09-15 00:00:00 UTC,4599.8613766084245,39604494583.36396,61985111.276295796
2025-09-16 00:00:00 UTC,4521.064345556367,38889391149.70285,132557669.58637622
2025-09-17 00:00:00 UTC,4497.674181884095,38701615491.12625,33177131.706891596
2025-09-18 00:00:00 UTC,4585.245808912116,39497912784.86359,62864147.78568814
2025-09-19 00:00:00 UTC,4586.224969190907,39465473691.34696,51451400.413392045
2025-09-20 00:00:00 UTC,4464.056132109806,38272501162.66008,43266335.35420601
2025-09-21 00:00:00 UTC,4476.927079833361,38289611204.46612,20699189.22682992
2025-09-22 00:00:00 UTC,4448.9954656560185,38041365154.61096,20536689.678594973
2025-09-23 00:00:00 UTC,4196.683949777127,35886017924.40585,62714881.71775736
2025-09-24 00:00:00 UTC,4164.89798089215,35568871151.07975,32845302.222834677
2025-09-25 00:00:00 UTC,4148.863596596992,35397833830.43387,49415865.84869482
2025-09-26 00:00:00 UTC,3861.872725300059,33013755202.607197,88902960.72712421
2025-09-27 00:00:00 UTC,4030.704711286168,35030108558.61464,67803134.55701868
2025-09-28 00:00:00 UTC,4017.509533410212,34422578417.66245,33388177.363980334
2025-09-29 00:00:00 UTC,4137.926006937456,35364157150.26421,24515176.84998105
2025-09-30 00:00:00 UTC,4215.875536987699,36031497383.24388,30135893.664281815
2025-10-01 00:00:00 UTC,4143.388647278256,35351535305.44853,26001469.463710774
2025-10-02 00:00:00 UTC,4340.307975170317,37009906438.18923,46262210.616998054
2025-10-03 00:00:00 UTC,4482.739772995008,38156800641.64533,38423384.371750936
2025-10-04 00:00:00 UTC,4514.949573347732,38501058108.35813,49411865.23295221
2025-10-05 00:00:00 UTC,4485.360991111156,38245732820.134315,13027873.043847175
2025-10-06 00:00:00 UTC,4512.908936684892,38486717748.430756,30034308.126787767
2025-10-07 00:00:00 UTC,4687.638687846627,39968694028.00808,42745483.58272633
2025-10-08 00:00:00 UTC,4451.6669577978155,37912725520.29117,62281993.04178639
2025-10-09 00:00:00 UTC,4525.752378115462,38581049056.429955,40867684.89484589
2025-10-10 00:00:00 UTC,4366.739672998004,37128152852.97249,47347703.5435657
2025-10-11 00:00:00 UTC,3846.957280201602,32747672709.42002,137311295.07977256
2025-10-12 00:00:00 UTC,3746.459982127548,31834437864.76701,71399108.29503956
2025-10-13 00:00:00 UTC,4155.389213623312,35302033412.15115,104418541.57678422
2025-10-14 00:00:00 UTC,4243.205059205268,36024079442.90267,80201717.57140289
2025-10-15 00:00:00 UTC,4126.491962447119,35054185263.60919,103170548.2590388
2025-10-16 00:00:00 UTC,3981.6274913619104,33812972150.923523,68560338.88132823
2025-10-17 00:00:00 UTC,3887.0778605397527,32996291093.063725,87275984.80866702
2025-10-18 00:00:00 UTC,3828.576519568418,32527056117.62545,84901942.63860127
2025-10-19 00:00:00 UTC,3885.7983899028804,32982945162.839077,28191435.40581148
2025-10-20 00:00:00 UTC,3981.494469989308,33790145215.293076,36866877.73267301
2025-10-21 00:00:00 UTC,3975.2687889052504,33786778816.38706,53811959.16433719
2025-10-22 00:00:00 UTC,3872.9333917741583,32855684571.733723,94222963.34768738
2025-10-23 00:00:00 UTC,3799.8523215579075,32260268257.964832,87778049.79024869
2025-10-24 00:00:00 UTC,3856.7658053758514,32728326797.140434,66613415.27432111
2025-10-25 00:00:00 UTC,3932.619856532525,33792605334.412983,76982175.00845203
2025-10-26 00:00:00 UTC,3951.0777256029296,33943659270.76968,18863141.482622333
2025-10-27 00:00:00 UTC,4162.578293989056,35795368754.93414,35083970.84590727
2025-10-28 00:00:00 UTC,4121.272614823086,35397411749.13471,58344462.20521434
2025-10-29 00:00:00 UTC,3982.8444631085495,34220452136.518578,54196887.109072804
2025-10-30 00:00:00 UTC,3895.744335885375,33453853811.531708,60506073.73027533
2025-10-31 00:00:00 UTC,3795.8676207121034,32603711061.997334,63353503.7846079
2025-11-01 00:00:00 UTC,3846.323684634482,33062352125.99002,43012070.35535013
2025-11-02 00:00:00 UTC,3871.5106658048294,33245368666.72137,18144556.267876875
2025-11-03 00:00:00 UTC,3910.6585128316588,33572397072.253708,16733007.682958325
2025-11-04 00:00:00 UTC,3597.2009069922756,30882468597.84449,83000795.34080498
2025-11-05 00:00:00 UTC,3290.728852391987,28242700907.94746,160106914.79535693
2025-11-06 00:00:00 UTC,3437.9373637822155,29792100834.537556,132176920.22411129
2025-11-07 00:00:00 UTC,3304.946680207362,28567932007.016,94168113.00095414
2025-11-08 00:00:00 UTC,3432.0220889596026,29632079632.90989,100985468.74732469
2025-11-09 00:00:00 UTC,3399.463224859748,29369291686.796787,30140653.568136286
2025-11-10 00:00:00 UTC,3573.964020568485,30810131065.105797,45613005.84326517
2025-11-11 00:00:00 UTC,3562.4105113968403,30821974494.53868,46906744.158353776
2025-11-12 00:00:00 UTC,3411.9692362361698,29483771754.79544,68767968.25204976
2025-11-13 00:00:00 UTC,3409.0022082949135,29420790622.0567,76477590.45799197
2025-11-14 00:00:00 UTC,3234.512348440938,27978540509.032833,82417180.01672848
2025-11-15 00:00:00 UTC,3105.7296224436022,26885876633.482758,86590466.25160918
2025-11-16 00:00:00 UTC,3168.1420555049563,27409789995.007942,102279267.60079429
2025-11-17 00:00:00 UTC,3094.375975292188,26717718541.35109,43984072.50291405
2025-11-18 00:00:00 UTC,3018.6309293684803,26058691311.153645,85176593.35491931
2025-11-19 00:00:00 UTC,3115.169732834257,26877588211.076023,62854151.59145691
2025-11-20 00:00:00 UTC,3015.8796454945978,26001794056.402813,43803610.768821955
2025-11-21 00:00:00 UTC,2831.839389212437,24443665460.161095,43619007.430208325
2025-11-22 00:00:00 UTC,2763.8717200705205,23851351161.14296,106074508.87400152
2025-11-23 00:00:00 UTC,2766.091934342302,23892810879.63142,42202929.62594559
2025-11-24 00:00:00 UTC,2798.9343480808907,24187294743.501423,33440657.029170502
2025-11-25 00:00:00 UTC,2953.175340191897,25508144376.950718,39060832.21683418
2025-11-26 00:00:00 UTC,2952.211578428153,25522445892.249115,37980491.55280555
2025-11-27 00:00:00 UTC,3026.3019185455364,26086776377.27788,33860056.537892014
2025-11-28 00:00:00 UTC,3012.9697771515644,26011449621.123894,25931309.023408573
2025-11-29 00:00:00 UTC,3030.9103641218007,26178611201.853527,71661036.76717065
2025-11-30 00:00:00 UTC,2991.679872410217,25823421764.249916,24964505.58411065
2025-12-01 00:00:00 UTC,2995.5264207779314,25870921594.86734,17793518.35624776
2025-12-02 00:00:00 UTC,2799.866057476255,24270511879.361725,84253584.9950794
2025-12-03 00:00:00 UTC,2996.746972974292,25912448733.0407,26118399.50704337
2025-12-04 00:00:00 UTC,3193.4739218360514,27604723476.750854,29331316.553468548
2025-12-05 00:00:00 UTC,3132.816994727009,27110288085.005363,36174242.43086966
2025-12-06 00:00:00 UTC,3021.4181691026693,26161225801.823708,57214996.04880564
2025-12-07 00:00:00 UTC,3038.383392529439,26335039015.314148,20790630.42526245
2025-12-08 00:00:00 UTC,3056.0714603520614,26450710775.39807,26982069.95594557
2025-12-09 00:00:00 UTC,3125.4102991542445,27188170220.78789,30529594.441499155
2025-12-10 00:00:00 UTC,3323.2073596498153,29002573731.07578,50840772.764482066
2025-12-11 00:00:00 UTC,3325.7969421659323,29030306504.927017,39362141.90646682
2025-12-12 00:00:00 UTC,3236.0784618634902,28357861069.854908,32202235.500954233
2025-12-13 00:00:00 UTC,3086.007940206954,27022444489.56723,27880809.24194006
2025-12-14 00:00:00 UTC,3115.077136360557,27287131489.933666,19840248.795818992
2025-12-15 00:00:00 UTC,3066.277274900826,26824009142.28612,17924613.590018105
2025-12-16 00:00:00 UTC,2962.233599161076,25966198053.10932,44099146.50736632
2025-12-17 00:00:00 UTC,2961.929139223978,25938073528.751595,41140277.9589808
2025-12-18 00:00:00 UTC,2828.244789941931,24784659215.13608,30995570.431656525
2025-12-19 00:00:00 UTC,2826.4479496604336,24788963242.838634,91067136.42567916
2025-12-20 00:00:00 UTC,2978.308228065065,26123360261.26613,27522270.06599722
2025-12-21 00:00:00 UTC,2974.6382386657733,26069442815.801533,14337032.072002837
2025-12-22 00:00:00 UTC,3001.8237125939404,26324431759.447517,17990147.837182116
2025-12-23 00:00:00 UTC,3004.848056319551,26405390517.93284,103414449.21436726
2025-12-24 00:00:00 UTC,2964.8992355540495,26066994175.466976,34678867.752946645
2025-12-25 00:00:00 UTC,2946.10948044883,25886074757.25169,18867313.914684966
2025-12-26 00:00:00 UTC,2903.0139063646993,25449642385.346745,16442596.064526184
2025-12-27 00:00:00 UTC,2925.7467137220024,25686689465.154934,24438204.973601155
2025-12-28 00:00:00 UTC,2948.0208467492857,25868157681.23977,11682290.13535626
2025-12-29 00:00:00 UTC,2946.4354064915037,25913680716.477406,11628428.11650089
2025-12-30 00:00:00 UTC,2933.4564071083337,25796265562.069492,28716129.04207011
2025-12-31 00:00:00 UTC,2968.2653664758172,26127276744.53941,15630253.810131177
2026-01-01 00:00:00 UTC,2965.3677582616856,26152632752.457253,18311731.647317372
2026-01-02 00:00:00 UTC,2999.0845896823885,26455764290.950943,11052005.719674662
2026-01-03 00:00:00 UTC,3119.1208513670717,27597275960.672462,19489477.88873191
2026-01-04 00:00:00 UTC,3124.43256148194,27631555679.610092,14831815.238006962
2026-01-05 00:00:00 UTC,3137.5489751671744,27766451668.583305,14021336.430643536
2026-01-06 00:00:00 UTC,3227.697956473098,28621558706.950943,19143091.803533427
2026-01-07 00:00:00 UTC,3295.3765400240277,29229142011.62787,26428780.47136465
2026-01-08 00:00:00 UTC,3164.832412470046,28050372805.845806,28341671.267505072
2026-01-09 00:00:00 UTC,3103.70969111043,27599631252.16703,22338743.26195468
2026-01-10 00:00:00 UTC,3083.391931808046,27467494100.18268,20345423.502516337
2026-01-11 00:00:00 UTC,3083.0174326077054,27487014915.769108,6004745.705440577
2026-01-12 00:00:00 UTC,3116.6795940682105,27780263979.80854,11105469.077248888
2026-01-13 00:00:00 UTC,3090.579443079699,27588960825.97046,25966238.49816544
2026-01-14 00:00:00 UTC,3320.592203015443,29630846346.999077,26468611.98210879
2026-01-15 00:00:00 UTC,3356.43135201024,29976677355.62226,44332971.139676094
2026-01-16 00:00:00 UTC,3317.397569420975,29684544159.825253,29572349.760937955
2026-01-17 00:00:00 UTC,3295.563022154327,29507473790.24805,71035388.22953527
2026-01-18 00:00:00 UTC,3307.73645131058,29722583913.40231,10452401.644813133
2026-01-19 00:00:00 UTC,3283.0148936820774,29566199537.41729,11583290.58598532
2026-01-20 00:00:00 UTC,3185.631212153097,29007492626.271507,48056195.03523831
2026-01-21 00:00:00 UTC,2935.0766884945792,26964132032.807285,25824693.47748335
2026-01-22 00:00:00 UTC,2977.447954736977,27474234626.12943,21096131.849041462
2026-01-23 00:00:00 UTC,2947.6630446693352,27481205831.2351,18333128.062347155
2026-01-24 00:00:00 UTC,2950.8238293683908,27626632409.203884,24708789.247638546
2026-01-25 00:00:00 UTC,2951.745374917445,27633976255.79735,9857642.534398487
2026-01-26 00:00:00 UTC,2814.687984544045,26508731351.369373,19444876.42318463
2026-01-27 00:00:00 UTC,2929.1587122250035,27624914076.387657,35653108.43425068
2026-01-28 00:00:00 UTC,3020.1824541225064,28634888054.34993,38871095.30480128
2026-01-29 00:00:00 UTC,3006.503588741928,28570400197.659966,28407463.920398574
2026-01-30 00:00:00 UTC,2818.9937007056337,26991275241.99397,29256949.58091052
2026-01-31 00:00:00 UTC,2702.401574246333,25937941989.524345,39347387.44989734
2026-02-01 00:00:00 UTC,2443.9424337979945,23468334603.946976,124443040.09531763
2026-02-02 00:00:00 UTC,2271.014199354296,21782849281.16432,69862610.71774173
2026-02-03 00:00:00 UTC,2344.8844619228253,22455339855.802376,103264813.3950251
2026-02-04 00:00:00 UTC,2226.2982533248064,21332825694.961845,71784107.63614245
2026-02-05 00:00:00 UTC,2149.845474060192,20630262721.784195,73930520.07968533
2026-02-06 00:00:00 UTC,1824.278041878764,17623279663.794567,151372831.50448072
2026-02-07 00:00:00 UTC,2057.910284757233,19718697812.609333,169966782.92195
2026-02-08 00:00:00 UTC,2089.602628666326,19997140829.8252,102819492.57226983
2026-02-09 00:00:00 UTC,2093.367499631906,20032417765.395695,26631073.552006733
2026-02-10 00:00:00 UTC,2101.497953683334,20080113630.574913,39675093.23198663
2026-02-11 00:00:00 UTC,2017.02024411007,19361379847.683193,35510139.14740327
2026-02-12 00:00:00 UTC,1938.6224537557473,18528151110.64388,46972009.68896911
2026-02-13 00:00:00 UTC,1944.8870476553618,18570160522.072105,30135866.24549048
2026-02-14 00:00:00 UTC,2045.6341607317486,19544144858.740055,40404688.34005257
2026-02-15 00:00:00 UTC,2084.8899310975557,19862843963.292564,27446070.386329066
2026-02-16 00:00:00 UTC,1963.6859391139824,18629261713.492374,43467552.789913096
2026-02-17 00:00:00 UTC,1999.5515468380077,18947181099.256275,30831234.31924846
2026-02-18 00:00:00 UTC,1990.8269731870762,18844712515.136936,53775734.86873039
2026-02-19 00:00:00 UTC,1951.8963603553475,18488138346.49614,31308634.62008372
2026-02-20 00:00:00 UTC,1946.2890554915086,18425340243.23182,32137222.470633846
2026-02-21 00:00:00 UTC,1965.2059363544522,18600137514.255035,39506169.27242364
2026-02-22 00:00:00 UTC,1971.373754102834,18666656864.89752,17801892.13925291
2026-02-23 00:00:00 UTC,1951.8394357601076,18469743370.364677,31778811.40253578
2026-02-24 00:00:00 UTC,1851.765075791329,17496555095.825188,53827193.41923314
2026-02-25 00:00:00 UTC,1850.8814915170665,17473624804.756947,36775965.00450865
2026-02-26 00:00:00 UTC,2050.4633142039615,19345019997.39139,36331770.84192503
2026-02-27 00:00:00 UTC,2025.1357158469982,19088706961.72826,26791140.257799093
2026-02-28 00:00:00 UTC,1929.4477235097695,18175381193.81838,30611427.01670218
2026-03-01 00:00:00 UTC,1963.6595633912284,18513923892.936413,33129894.569064643
2026-03-02 00:00:00 UTC,1936.84275868696,18272841982.011333,34145266.51624598
2026-03-03 00:00:00 UTC,2028.6218079084665,19108419222.212826,32939703.381657887
2026-03-04 00:00:00 UTC,1984.0024184220742,18531632155.033955,35479901.64878134
2026-03-05 00:00:00 UTC,2124.7599776935435,19716848619.497906,63083829.62562441
2026-03-06 00:00:00 UTC,2073.5998967582173,19177297990.05893,36221716.03700212
2026-03-07 00:00:00 UTC,1980.3424407613,18293485113.172832,45182173.336371124
2026-03-08 00:00:00 UTC,1969.7131252212446,18184004991.783047,22333888.884232324
2026-03-09 00:00:00 UTC,1939.8416897261773,17922532054.131886,24350599.20159807
2026-03-10 00:00:00 UTC,1992.80404600141,18398407792.434982,28960987.452537324
2026-03-11 00:00:00 UTC,2035.0367100761032,18789676648.171505,47618425.799333036
2026-03-12 00:00:00 UTC,2051.532429730925,18916587511.040794,25531591.644778445
2026-03-13 00:00:00 UTC,2076.4134944643783,19111649384.578682,42071177.1391784
2026-03-14 00:00:00 UTC,2090.5096235483197,19191932983.173885,8927336.217477484
2026-03-15 00:00:00 UTC,2095.42171969733,19244661635.525173,5661527.227880229
2026-03-16 00:00:00 UTC,2173.1281395054148,19943731707.777473,12407092.656831069
2026-03-17 00:00:00 UTC,2349.4891283745646,21581018629.701347,19340319.605769705
2026-03-18 00:00:00 UTC,2319.269730225582,21303525039.881367,28759232.914965067
2026-03-19 00:00:00 UTC,2201.5053294919303,20300277937.575283,31549047.343700703
2026-03-20 00:00:00 UTC,2136.3456024417574,19681870193.72733,21028573.58483221
2026-03-21 00:00:00 UTC,2146.9205869701564,19778056626.50725,8329325.283610053
2026-03-22 00:00:00 UTC,2106.13206811059,19346397336.76192,7057773.669330787
2026-03-23 00:00:00 UTC,2052.7245635726104,18827459899.19486,17401227.9885372
2026-03-24 00:00:00 UTC,2147.580920233126,19703165561.461815,26959394.883189052
2026-03-25 00:00:00 UTC,2158.093309885988,19799862751.54293,11409223.392049052
2026-03-26 00:00:00 UTC,2166.0335076708225,19866498097.947826,15401798.514188642
2026-03-27 00:00:00 UTC,2059.127823475394,18877261795.949577,10827082.106802328
2026-03-28 00:00:00 UTC,1991.2431047131277,18307740642.76164,15256759.598890949
2026-03-29 00:00:00 UTC,1993.8470932569026,18299999037.523914,4716295.846534681
2026-03-30 00:00:00 UTC,1982.7658891643346,18238620503.863586,6909453.632824978
2026-03-31 00:00:00 UTC,2023.9386933733213,18621042363.904568,8579682.752900219
2026-04-01 00:00:00 UTC,2104.0213043661197,19400793660.947872,16737527.963786226
2026-04-02 00:00:00 UTC,2140.237446418187,19787090084.229225,13020606.940113747
2026-04-03 00:00:00 UTC,2055.2011539411783,19036776160.080055,10972345.786694992
2026-04-04 00:00:00 UTC,2053.319898966667,19040996140.683666,5004162.780895908
2026-04-05 00:00:00 UTC,2064.134841928958,19178294369.8929,5226230.478118371
2026-04-06 00:00:00 UTC,2109.204359925206,19671258104.92409,5652948.832024266
2026-04-07 00:00:00 UTC,2107.09418980565,19656281716.900337,12648012.04313531
2026-04-08 00:00:00 UTC,2252.805034187032,21074517016.723595,14416064.277163474
2026-04-09 00:00:00 UTC,2190.707671842934,20511200812.065483,22867481.745036747
2026-04-10 00:00:00 UTC,2189.065994226806,20587182251.61084,14309389.630515363
2026-04-11 00:00:00 UTC,2244.5144044028884,21118747630.65202,14153228.110452168
2026-04-12 00:00:00 UTC,2285.14271523541,21534908826.38033,9695566.42958502
2026-04-13 00:00:00 UTC,2191.1340399328783,20617203764.864063,7676712.352362912
2026-04-14 00:00:00 UTC,2373.3444806643465,22393891793.09416,7619783.255631964
2026-04-15 00:00:00 UTC,2320.566509551759,21955058088.158134,17857608.269455664
2026-04-16 00:00:00 UTC,2360.0315803341337,22228566724.04117,12200094.710267955
2026-04-17 00:00:00 UTC,2349.2608974579794,22128929421.71733,11733049.06538191
2026-04-18 00:00:00 UTC,2420.8221226328374,22810398325.829136,8301661.885798433
2026-04-19 00:00:00 UTC,2336.0265008917277,22142282581.384148,102219049.9183874
2026-04-20 00:00:00 UTC,2255.508427102923,21243834367.367123,287955988.28009397
2026-04-21 00:00:00 UTC,2301.726691386291,21672873215.824673,221716718.3516122
2026-04-22 00:00:00 UTC,2317.874166952906,21717515752.66508,228912159.30118522
